,ID,LON,LAT,DATE,NS,country,pre_mm_syr,tmp_dc_syr,pet_mm_syr,aet_mm_syr,ari_ix_sav,cmi_ix_syr,basin_area_km2,HYBAS_ID,climdata_period_days,climdata_date_start,geometry,point_x,point_y,point_z,stream_x,stream_y,stream_z,ridge_x,ridge_y,ridge_z,wetness_index,long_hessian_max,long_hessian_mean,long_hessian_var,long_hessian_skew,long_hessian_kurt,long_grad_mean,long_grad_var,short_grad_max,short_grad_var,short_grad_mean,stream_grad_max,stream_grad_var,stream_grad_mean,stream_hessian_max,dist_stream,dist_top,ratio_dist,alt_stream,alt_top,ratio_stream,stream_to_total_dist_ratio,ndvi,precipitation
2716,DJO-A-1300-07,1.457694444,9.895555556,2011-12-16,8.3,Benin,1166,264,1903,894,61,-39,122.79578846159514,1120819340,60.0,2011-10-17,POINT (-2452064.587812946 1154277.2179255441),-2452064.587812946,1154277.2179255441,414.15277099609375,-2451439.2,1154329.8,394.83453,-2452069.2,1154239.8,413.74042,4.228492,0.0011071095,1.8359266e-05,8.7980006e-08,-0.016904667,3.6683257,1.8661108,0.96324056,3.0343478,0.45729122,1.297479,3.6663525,0.9313121,1.9551321,0.0007467783,627.540436264426,37.7568726552567,16.620561824445932,19.3182373046875,-0.412353515625,0.030784051812953444,0.9432481205785023,4947.777,0.1647601
2717,DJO-B-4771-07,1.693361111,9.903972222,2011-12-19,3.95,Benin,1166,263,1904,895,61,-39,128.15815137248296,1121960150,60.0,2011-10-20,POINT (-2427529.1004786342 1155502.113141934),-2427529.1004786342,1155502.113141934,408.48779296875,-2427049.2,1155889.8,393.36545,-2427649.2,1155409.8,409.02744,3.9365747,0.0011081642,-2.1027113e-06,9.83805e-08,0.091141835,3.024588,1.831284,0.88832426,2.6972005,0.45338058,1.2837756,3.7396562,0.6316312,2.4350796,0.0005099232,616.8620717606558,151.5482018115933,4.070401788914308,15.122344970703125,0.539642333984375,0.024514953444196578,0.8027769708139593,4780.4185,0.19029523
2718,DJO-B-4748-07,1.629055556,9.920944444,2011-06-06,6.33,Benin,1166,263,1904,895,61,-39,128.15815137248296,1121960150,60.0,2011-04-07,POINT (-2434246.356664854 1157412.0498171768),-2434246.356664854,1157412.0498171768,435.4991455078125,-2434549.2,1157299.8,425.60403,-2434249.2,1157389.8,435.46146,4.8413043,0.00093443214,-1.2376736e-05,9.368944e-08,0.076414175,2.7489965,1.7415223,0.8730926,2.8814108,0.4399591,0.97462267,3.831286,1.3264333,1.9050004,0.0005232834,323.04120699028635,22.48673463141751,10.768040233009545,9.895111083984375,-0.037689208984375,0.03063111104671521,0.9349206477314741,3887.96,3.3252907
2719,DJO-B-4769-07,1.613527778,9.922333333,2011-02-18,5.7,Benin,1148,264,1907,885,60,-40,187.14123557634528,1120814530,60.0,2010-12-20,POINT (-2435865.239138195 1157557.692773374),-2435865.239138195,1157557.692773374,444.173224703125,-2436199.2,1157959.8,430.07645,-2435749.2,1157509.8,448.4967,7.8458858,0.0010217582,1.9822315e-05,8.997721e-08,0.044067662,3.131938,1.6432495,0.8642947,3.5534468,0.7366099,1.8640494,4.399085,2.150382,1.8692508,0.00072847505,522.698067038708,125.50693087623473,4.164694837085552,14.09677816992189,4.323479398437485,0.02696925636206335,0.806377718036812,3042.5483,0.1994404
2720,DJO-B-4753-07,1.57975,9.926666667,2011-06-10,6.1,Benin,1148,264,1907,885,60,-40,187.14123557634528,1120814530,60.0,2011-04-11,POINT (-2439388.3452372923 1158027.2588503414),-2439388.3452372923,1158027.2588503414,446.868408203125,-2438659.2,1157719.8,424.6732,-2439379.2,1158019.8,446.8684,5.040175,0.00094390125,4.073766e-05,8.9690076e-08,0.18259221,2.756469,1.9537715,0.91711897,4.0270634,0.9576712,2.1784184,4.028908,1.272829,1.9198339,0.00056859053,791.2910703911015,11.794328079807453,26.376369013036715,22.195220947265625,0.0,0.028049376238121166,0.9853137311395973,4276.284,3.346329
2721,DJO-B-4744-07,1.631166667,9.951972222,2011-05-21,5.4,Benin,1166,263,1904,895,61,-39,128.15815137248296,1121960150,60.0,2011-03-22,POINT (-2434062.4115037112 1161027.2133077325),-2434062.4115037112,1161027.2133077325,436.3885498046875,-2434489.2,1161559.8,416.10965,-2434069.2,1160989.8,436.1633,4.052086,0.0010659539,-3.9095525e-07,8.760489e-08,0.095978595,3.560037,1.919478,0.83599436,3.8780477,0.6991738,1.4122621,3.525721,0.98787516,1.8912358,0.0005748645,682.4854800838398,38.082337871380744,17.921312561977306,20.278900146484375,-0.225250244140625,0.029713306346082585,0.9471495438424543,3611.887,2.2394166
2722,DJO-A-1249-07,1.391388889,9.955333333,2008-05-28,5.75,Benin,1146,268,1920,889,60,-40,158.38408808423983,1120813700,60.0,2008-03-29,POINT (-2459040.399134972 1161168.9034055662),-2459040.399134972,1161168.9034055662,366.7337951660156,-2458789.2,1161649.8,355.53558,-2458759.2,1162039.8,367.2552,4.488362,0.001111177,-2.3552937e-05,9.813515e-08,-0.24968407,3.2976906,1.9633106,0.8091764,2.7653532,0.21017022,1.7574745,4.3860736,1.0868855,2.048345,0.0003849284,542.4844102606094,915.1058010593455,0.5928105904613632,11.198211669921875,0.521392822265625,0.02064245802850308,0.37217896089556607,3837.0989,2.9457006
2723,DJO-A-1303-07,1.370638889,9.962388889,2011-07-24,4.18,Benin,1157,270,1928,899,60,-40,160.39731571355165,1120812530,60.0,2011-05-25,POINT (-2461209.8794813096 1161968.6855282797),-2461209.8794813096,1161968.6855282797,369.03985595703125,-2461429.2,1162189.8,357.94846,-2460709.2,1161949.8,393.12686,3.391383,0.0009871065,-5.3182004e-05,1.2441716e-07,0.08511843,3.1033473,2.3791401,1.5015855,4.9701447,1.3133926,2.1914413,3.85158,1.6492571,2.2802708,0.00044859695,311.43687181749567,500.98745671674396,0.6216460465068703,11.091400146484375,24.087005615234375,0.03561363842937652,0.3833426214345207,5467.0986,4.9528227
2724,DJO-A-1301-07,1.370166667,9.973666667,2011-07-22,5.14,Benin,1157,270,1928,899,60,-40,160.39731571355165,1120812530,60.0,2011-05-23,POINT (-2461272.2696436606 1163281.2676040037),-2461272.2696436606,1163281.2676040037,360.48199462890625,-2461489.2,1163269.8,353.7686,-2460499.2,1163269.8,390.48633,5.764788,0.0012212599,-5.0115457e-05,1.0924601e-07,0.0614733,3.0157895,2.0683234,1.0537403,2.857834,0.3482389,1.5357087,3.6940358,1.3207211,1.8494836,0.0005818503,217.28582613493927,773.1054421533972,0.28105587451268527,6.713409423828125,30.00433349609375,0.03089667440921319,0.21939392348487466,5400.8916,5.1810775
2725,DJO-A-1294-07,1.408222222,9.975111111,2011-05-13,8.4,Benin,1146,268,1920,889,60,-40,158.38408808423983,1120813700,60.0,2011-03-14,POINT (-2457310.242937908 1163489.2723230163),-2457310.242937908,1163489.2723230163,350.84881591796875,-2457109.2,1163269.8,339.80176,-2457379.2,1163479.8,351.8511,3.814314,0.001313665,-4.7560883e-05,1.3624343e-07,-0.011333543,3.2180429,2.1147602,1.4873365,4.2123294,0.5844576,2.1506267,3.3796005,0.747255,2.2445579,0.00028473078,297.63771836140546,69.66095932579644,4.272661778448779,11.04705810546875,1.002288818359375,0.03711578682394985,0.8103424717877123,3456.694,1.5888934
2726,DJO-A-0052-07,1.372222222,9.988916667,2004-06-29,3.97,Benin,1157,270,1928,899,60,-40,160.39731571355165,1120812530,60.0,2004-04-30,POINT (-2461076.025769456 1165058.9034055015),-2461076.025769456,1165058.9034055015,378.697998046875,-2461339.2,1164439.8,362.33212,-2460859.2,1165129.8,384.59976,3.8491294,0.0014199349,3.2448843e-05,1.6088394e-07,0.24710841,2.828867,2.2636504,1.3903884,2.6751301,0.3532428,1.619318,2.8134553,0.54642504,1.5874279,0.00062404986,672.7837208863539,228.05914622132224,2.950040513759726,16.365875244140625,5.901763916015625,0.024325611241870604,0.7468380396310973,5171.294,4.028677
2727,DJO-A-1311-07,1.395666667,9.995666667,2011-07-24,5.36,Benin,1146,268,1920,889,60,-40,158.38408808423983,1120813700,60.0,2011-05-25,POINT (-2458642.0226157843 1165869.2868305603),-2458642.0226157843,1165869.2868305603,349.7817077636719,-2458729.2,1165309.8,342.41943,-2459209.2,1166419.8,381.16925,5.692426,0.0021615778,-1.5740927e-05,1.4979163e-07,0.59871095,6.143834,2.1422465,2.0078804,3.9656022,0.63037497,1.7530481,3.804486,0.68948203,2.534181,0.00034088796,566.2950479304773,790.4154643690654,0.7164523892286342,7.362274169921875,31.387542724609375,0.013000774414021936,0.4174030073450535,5188.1445,5.041027
2728,NAT-C-8750-02,1.334805556,10.036333333,2010-11-26,9.49,Benin,1189,268,1917,915,62,-38,243.57965910688227,1120815800,60.0,2010-09-27,POINT (-2465028.8214316852 1170539.5697328676),-2465028.8214316852,1170539.5697328676,367.6223449707031,-2465689.2,1170259.8,359.84012,-2465029.2,1170409.8,370.60248,6.0924587,0.0010396967,2.1018448e-05,9.364747e-08,-0.13565962,3.4558754,1.8781353,1.4178716,3.3327756,0.30601847,2.2075315,5.2436514,1.3050467,2.308454,0.00039089075,717.2621394918361,129.8204402728154,5.525032406179814,7.7822265625,2.980133056640625,0.010849905681643157,0.846744056159337,6252.9995,2.884372
2729,NAT-C-8802-02,1.420972222,10.096527778,2011-06-15,9.46,Benin,1136,268,1921,883,59,-41,143.97882475585573,1120812760,60.0,2011-04-16,POINT (-2456124.0857801647 1177635.8713668247),-2456124.0857801647,1177635.8713668247,345.8677062988281,-2455939.2,1177669.8,339.62247,-2456419.2,1177939.8,355.34113,5.235559,0.001141979,-3.8093256e-06,1.6278946e-07,0.10081665,2.893207,2.3266098,2.3670611,3.577666,0.35798526,2.039663,2.7432077,0.2323642,1.9607807,3.7546164e-05,187.9149472897662,423.632081376589,0.4435805396964699,6.2452392578125,9.473419189453125,0.03323439326081015,0.30727799904377906,4572.984,3.4873376
2730,21737,-0.864222,11.01769,2006-01-18,2.96,Burkina,869,280,1916,734,45,-55,155.9427094263649,1121942760,60.0,2005-11-19,POINT (-2695331.712040204 1282156.2739866478),-2695331.712040204,1282156.2739866478,248.34628295898438,-2695309.2,1282099.8,247.87627,-2695549.2,1282339.8,259.39795,5.1997366,0.0011692798,-1.7670676e-05,1.0353224e-07,0.1766395,2.9031963,1.7808048,1.0285529,3.4115376,0.81436944,1.8418293,,,,,60.823550674841044,284.5807643319739,0.21373036514825064,0.4700164794921875,11.051666259765625,0.007727540965256479,0.17609377773303433,2702.5913,0.017743569
2731,21744,-0.792777778,11.022222222,2006-04-21,9.46,Burkina,889,280,1921,751,46,-54,153.03799984964346,1120774900,60.0,2006-02-20,POINT (-2687892.521442921 1282763.7912770405),-2687892.521442921,1282763.7912770405,228.42242431640625,-2688049.2,1282819.8,226.64352,-2687899.2,1283029.8,230.88428,5.6432185,0.0009963908,-2.1164866e-05,6.059682e-08,0.17343214,3.0585914,1.2348131,0.48973408,2.5557141,0.20278753,1.7593632,1.5745205,0.036630724,1.24931,0.0001463543,166.4188068679592,266.0438230792394,0.6255315569510232,1.778900146484375,2.46185302734375,0.010689297561758139,0.3848166184631446,2180.7395,0.088446386
2732,21742,-0.725833333,11.024166667,2006-04-22,24.5,Burkina,889,280,1921,751,46,-54,153.03799984964346,1120774900,60.0,2006-02-21,POINT (-2680918.9188212673 1283065.7992557161),-2680918.9188212673,1283065.7992557161,214.15682983398438,-2680759.2,1283029.8,212.13878,-2680729.2,1282999.8,212.32463,5.233774,0.0009184247,-2.5573125e-05,6.283514e-08,0.17230774,2.9966567,1.2215421,0.58230746,2.9948697,0.43653092,1.3936231,1.2843755,0.125295,0.99955547,8.88659e-05,163.68775556706439,200.84015022298462,0.8150151022359252,2.0180511474609375,-1.8321990966796875,0.0123286628280154,0.4490403970919606,2178.6348,0.08868215
2733,21735,-0.858055556,11.025555556,2006-01-17,11.9,Burkina,889,280,1921,751,46,-54,153.03799984964346,1120774900,60.0,2005-11-18,POINT (-2694699.1679979437 1283075.6375687115),-2694699.1679979437,1283075.6375687115,255.89820861816406,-2694319.2,1282549.8,250.71863,-2694679.2,1283329.8,260.32455,9.238913,0.0011608525,-2.0204963e-05,8.827739e-08,0.28333122,3.3202724,1.4156306,0.7170906,3.1696234,0.4281281,1.6093475,2.114234,0.38549086,0.9250602,0.0002510948,648.7645336228562,254.89184839343076,2.5452541448931507,5.1795806884765625,4.4263458251953125,0.007983760547995043,0.7179327745965759,2646.508,0.017493742
2734,21740,-0.837777778,11.026944444,2006-04-20,8.52,Burkina,889,280,1921,751,46,-54,153.03799984964346,1120774900,60.0,2006-02-19,POINT (-2692587.8529549334 1283259.9720662695),-2692587.8529549334,1283259.9720662695,244.5868377685547,-2692909.2,1282879.8,238.87383,-2692549.2,1283329.8,245.49031,4.0701604,0.0012450268,-4.230246e-05,1.0065234e-07,0.15410227,3.0245593,1.4625361,0.90003836,2.7693117,0.4111659,1.1966044,2.0084836,0.48739144,0.94819844,2.7793001e-05,497.8603019480154,79.74426728794506,6.243211190972682,5.7130126953125,0.903472900390625,0.011475132025909208,0.8619396875730596,2182.8445,0.088436775
2735,21730,-0.977222222,11.028888889,2006-04-23,10.95,Burkina,863,281,1916,729,45,-55,141.7335718498618,1121943270,60.0,2006-02-22,POINT (-2707121.4396599475 1283325.2668800543),-2707121.4396599475,1283325.2668800543,227.74924676660157,-2706949.2,1283389.8,224.88403,-2707279.2,1283419.8,234.09032,6.801435,0.0011741647,-6.2891672e-06,1.4140402e-07,0.12569505,2.7941208,1.7414709,0.9968491,3.781859,0.627887,2.0154378,3.6324115,1.0828869,1.984026,0.0006137682,183.8677561476796,183.93249680836053,0.9996480194538522,2.8652135634765727,6.341070005859365,0.015583012614649411,0.499911989374449,2272.7888,0.4052648
2736,23500,-0.796639,11.04194,2015-03-07,16.25,Burkina,889,280,1921,751,46,-54,153.03799984964346,1120774900,60.0,2015-01-06,POINT (-2688319.9957520384 1285046.261213925),-2688319.9957520384,1285046.261213925,238.22364807128906,-2688439.2,1285129.8,236.37903,-2687839.2,1284889.8,234.73248,4.330737,0.0011371576,-5.156193e-05,1.0007111e-07,0.20861384,3.5092494,1.5813891,0.8474128,3.072381,0.42188972,1.713965,2.127151,0.09214342,1.8256034,0.00014472914,145.57456184773832,505.5810896258551,0.2879351400493792,1.8446197509765625,-3.4911651611328125,0.012671305532802612,0.22356338537229428,2277.0723,0.041247718
2737,21738,-0.850778,11.04542,2006-01-15,5.01,Burkina,889,280,1921,751,46,-54,153.03799984964346,1120774900,60.0,2005-11-16,POINT (-2693966.143697733 1285387.8500845085),-2693966.143697733,1285387.8500845085,252.5546112060547,-2693959.2,1285309.8,251.3467,-2694289.2,1285189.8,258.67645,4.4161572,0.00093594514,-4.690485e-05,7.819272e-08,0.2502281,3.2060242,1.358736,0.6300946,2.7622278,0.3682889,1.0373431,1.3840616,0.17276753,0.89963,0.00011563189,78.4037388692358,379.0004301407912,0.20686978861768138,1.207916259765625,6.1218414306640625,0.015406360426002456,0.1714101973292619,2665.684,0.017493742
2738,21723,-1.103611111,11.050833333,2005-12-10,18.37,Burkina,886,278,1910,748,46,-54,149.56556132698336,1121941660,60.0,2005-10-11,POINT (-2720320.3316164897 1285724.3553641022),-2720320.3316164897,1285724.3553641022,226.15000915527344,-2720509.2,1285579.8,221.16443,-2720689.2,1285519.8,222.94258,5.038817,0.0010493038,-5.721009e-05,1.1428188e-07,0.2453174,2.9554663,1.5427887,0.79542446,2.7714796,0.36431208,1.3328792,2.901781,1.0655091,1.3410769,0.0004946993,237.9093671028384,421.8579484983637,0.563956108803201,4.9855804443359375,-3.207427978515625,0.020955797180448456,0.3605958668717128,4009.766,0.26870272
2739,21731,-0.855833333,11.059722222,2006-01-13,3.93,Burkina,889,280,1921,751,46,-54,153.03799984964346,1120774900,60.0,2005-11-14,POINT (-2694511.2024598126 1287040.7098715499),-2694511.2024598126,1287040.7098715499,258.78875732421875,-2694559.2,1287289.8,253.03818,-2694379.2,1286509.8,262.43015,4.9873047,0.0010113424,-5.2410458e-05,8.357864e-08,0.09047722,3.497493,1.4103342,0.7592271,3.0430026,0.3657224,1.2614946,2.6443553,0.46315625,1.5431707,0.00016620223,253.63271022587026,547.11044300657,0.4635859422314564,5.750579833984375,3.641387939453125,0.022672863562681837,0.3167466486625651,2693.4746,0.017493742
2740,25129,0.768055556,11.003888889,2005-12-24,4.85,Burkina,969,285,2013,816,48,-52,144.85325791508936,1120779010,60.0,2005-10-25,POINT (-2525220.457966211 1282368.7965190185),-2525220.457966211,1282368.7965190185,155.71994989160157,-2525329.2,1281979.8,150.57349,-2525209.2,1282339.8,155.71991,6.4474783,0.0011250654,-3.46249e-05,7.10861e-08,-0.02023013,3.7505434,1.1788412,0.576031,2.0664563,0.22970009,0.5475259,1.8141419,0.30440745,0.9004652,0.00020673063,403.971410592863,31.13388465439002,12.975297335274902,5.146463563476573,-4.022363282274455e-05,0.012739672730611535,0.928445171790663,3409.0232,0.004905471
2741,25127,0.6525,11.023333333,2005-12-21,7.16,Burkina,972,283,1999,818,49,-51,135.3887422699793,1120774540,60.0,2005-10-22,POINT (-2537285.4890710507 1284499.6691900115),-2537285.4890710507,1284499.6691900115,180.0915985107422,-2537359.2,1284679.8,178.05847,-2537149.2,1284499.8,179.22182,4.6616335,0.0008588504,-4.2415053e-05,5.2892066e-08,0.21075642,3.4353492,1.1444662,0.5553484,3.1070185,0.45950702,1.331345,1.6240742,0.2644263,0.73254406,5.9986967e-05,194.60157441706625,136.23909501681487,1.428382758950712,2.0331268310546875,-0.869781494140625,0.010447638140364323,0.5882033026654772,3600.34,0.023415478
2742,25128,0.521111111,11.036388889,2005-12-27,5.24,Burkina,961,283,1998,811,48,-52,135.50446894607708,1120775900,60.0,2005-10-28,POINT (-2550992.9823877006 1285871.6239106993),-2550992.9823877006,1285871.6239106993,189.55490112304688,-2551009.2,1285759.8,187.95766,-2550769.2,1285819.8,190.87592,4.4804816,0.0007457963,-2.0573843e-05,4.981441e-08,0.13083442,2.9834647,1.07522,0.5196065,2.15568,0.28307328,1.0618545,2.1202404,0.19217218,1.4245285,-2.0941975e-07,113.05046264864608,229.6673331526285,0.4922357093488645,1.5972442626953125,1.321014404296875,0.01412859554285461,0.32986458256226225,3432.0305,0.014224154
2743,27556,0.501111111,11.083611111,2004-12-22,2.38,Burkina,961,283,1998,811,48,-52,135.50446894607708,1120775900,60.0,2004-10-23,POINT (-2553134.247483039 1291326.2334547972),-2553134.247483039,1291326.2334547972,200.5552520751953,-2553229.2,1291429.8,198.67867,-2553229.2,1291519.8,199.667,4.0539813,0.0010061379,-2.9949166e-05,7.837257e-08,0.18941084,3.0585096,1.4223067,0.6049569,2.071701,0.18110527,1.1476055,1.5881035,0.16330613,0.9605042,0.0001346923,140.50321476638172,215.5785970271512,0.6517493698536592,1.8765869140625,-0.88824462890625,0.013356184890023683,0.3945812734963553,3485.0835,0.6695181
2744,25122,0.753055556,11.095277778,2005-12-18,6.2,Burkina,937,283,2003,792,47,-53,208.39420608948282,1120774390,60.0,2005-10-19,POINT (-2526892.934299127 1292951.4142228933),-2526892.934299127,1292951.4142228933,177.6280517578125,-2526589.2,1293079.8,176.98776,-2526409.2,1293739.8,220.74245,5.8586016,0.0011292598,-4.2832908e-05,7.578904e-08,-0.031357538,3.447107,1.467003,0.78571266,1.68937,0.14106236,0.73505425,1.0934988,0.13074604,0.47188318,0.00015873733,329.6880726110018,924.8912361400047,0.3564614516047761,0.640289306640625,43.11439514160156,0.0019421063721528709,0.2627877490975218,3868.0427,0.09694253
2745,25123,0.746388889,11.098333333,2005-12-19,6.5,Burkina,937,283,2003,792,47,-53,208.39420608948282,1120774390,60.0,2005-10-20,POINT (-2527591.3329676935 1293298.5453512184),-2527591.3329676935,1293298.5453512184,191.42535400390625,-2528269.2,1292899.8,176.04349,-2528119.2,1293709.8,198.6459,4.4948735,0.0023226966,-7.630012e-05,1.825693e-07,-0.73576224,9.127674,2.331878,4.0661836,3.1398942,0.6553954,1.5126587,3.5277088,0.835915,1.9506817,0.00036197103,786.5171548318258,669.1678834036535,1.1753659647132007,15.381866455078125,7.220550537109375,0.019556937010950636,0.5403072327961886,3832.951,0.09678703
2746,27561,0.302111,11.11608,2006-01-19,5.76,Burkina,934,280,1973,789,47,-53,227.27725704861646,1120772280,60.0,2005-11-20,POINT (-2573911.7160177 1294873.9456403411),-2573911.7160177,1294873.9456403411,231.95498657226562,-2573899.2,1294849.8,231.63368,-2573839.2,1294819.8,232.01373,3.9763072,0.001130992,1.8447015e-06,7.80731e-08,0.19878921,3.0501156,1.4476491,0.65676737,3.123314,0.6429261,1.110954,,,,,27.218203629369544,90.49028209291113,0.3007859297136811,0.3213043212890625,0.058746337890625,0.01071014404296875,0.23123399695743002,2837.4343,0.00010116912
2747,27559,0.284722222,11.122222222,2004-12-19,8.18,Burkina,934,280,1973,789,47,-53,227.27725704861646,1120772280,60.0,2004-10-20,POINT (-2575731.326766051 1295567.039274319),-2575731.326766051,1295567.039274319,236.9038848876953,-2575219.2,1295239.8,227.98686,-2575819.2,1295719.8,236.4885,3.8565314,0.00091619726,2.6073449e-06,6.738081e-08,0.12738377,2.9264495,1.3379264,0.52240646,3.2958422,0.40920845,1.5543803,3.0261858,0.4094099,1.3165767,0.00057285535,607.7342210320569,176.21311190165525,3.4488592504468913,8.917022705078125,-0.4153900146484375,0.01467256968010654,0.7752232777650699,3571.8276,0.81522316
2748,27552,0.239972,11.08844,2005-05-28,8.02,Burkina,953,280,1969,805,48,-52,119.38220625082752,1120772900,60.0,2005-03-29,POINT (-2580353.57260222 1291600.915508448),-2580353.57260222,1291600.915508448,244.82896423339844,-2580079.2,1291849.8,234.69133,-2580289.2,1291399.8,241.20856,4.277915,0.0008098304,-3.9013354e-05,8.515257e-08,-0.0010094756,2.926619,1.3404049,0.85668695,2.3723724,0.30208507,1.0073463,3.5867877,1.1216344,1.848044,0.00032857605,370.36670243782953,211.19886113671257,1.7536396761064206,10.13763427734375,-3.6204071044921875,0.027371883624029276,0.6368442797083838,2134.1077,1.8361044
