,ID,LON,LAT,DATE,NS,country,pre_mm_syr,tmp_dc_syr,pet_mm_syr,aet_mm_syr,ari_ix_sav,cmi_ix_syr,basin_area_km2,HYBAS_ID,climdata_period_days,climdata_date_start,geometry,point_x,point_y,point_z,stream_x,stream_y,stream_z,ridge_x,ridge_y,ridge_z,wetness_index,long_hessian_max,long_hessian_mean,long_hessian_var,long_hessian_skew,long_hessian_kurt,long_grad_mean,long_grad_var,short_grad_max,short_grad_var,short_grad_mean,stream_grad_max,stream_grad_var,stream_grad_mean,stream_hessian_max,dist_stream,dist_top,ratio_dist,alt_stream,alt_top,ratio_stream,stream_to_total_dist_ratio,ndvi,precipitation
3649,33627,-1.710555556,12.9525,2006-11-28,12.86,Burkina,667,281,2019,563,33,-67,122.91134049172354,1120697460,60.0,2006-09-29,POINT (-2786066.474200492 1504719.6032208),-2786066.474200492,1504719.6032208,333.3096618652344,-2785429.2,1505389.8,322.94424,-2786029.2,1504729.8,332.8234,7.753305,0.00030646854,-3.5487471e-06,2.5336646e-09,2.2593884,12.233851,1.1774117,0.15713994,1.0394173,0.0014017823,0.9585685,0.98754597,0.007883279,0.86218613,1.41025985e-05,924.7439577335027,38.58235646494457,23.968052821597695,10.36541748046875,-0.48626708984375,0.011208959403069608,0.9599488191111568,3689.6145,0.60018206
3650,33611,-1.747222,12.97378,2006-11-29,31.53,Burkina,671,281,2018,566,33,-67,100.79686679495488,1120696690,60.0,2006-09-30,POINT (-2789918.7081819843 1507124.7637376378),-2789918.7081819843,1507124.7637376378,312.38800048828125,-2789929.2,1506769.8,310.58737,-2789959.2,1507099.8,311.97003,5.867493,0.00015179049,-2.8887775e-05,3.9900563e-09,-0.13999487,3.2472022,1.0991676,0.41029078,1.2773615,0.050753795,0.95632833,0.9727747,0.05804109,0.50320333,-1.8639994e-05,355.1702181188976,47.63744408166167,7.455694254084102,1.800628662109375,-0.41796875,0.005069762525828087,0.8817364996946289,3719.2046,0.5514314
3651,33631,-2.149055,12.97819,2006-11-15,15.28,Burkina,665,279,2023,560,33,-67,139.96927374858944,1120699070,60.0,2006-09-16,POINT (-2831836.657986134 1507151.479495414),-2831836.657986134,1507151.479495414,305.1103210449219,-2832049.2,1507399.8,302.67978,-2831929.2,1506439.8,309.99393,5.198459,8.014585e-05,-3.860058e-06,1.5178966e-09,-0.45249563,2.7966928,0.4834516,0.08336519,0.6713151,0.016505446,0.43282765,0.6698302,0.04273288,0.44088718,4.6321427e-05,326.8541078325767,717.7270760352827,0.4554016683306913,2.4305419921875,4.88360595703125,0.007436167800688886,0.31290445671470574,4507.028,1.6431354
3652,33640,-1.935,12.985277778,2007-05-18,30.19,Burkina,686,279,2018,578,34,-66,183.7965245254993,1120698860,60.0,2007-03-19,POINT (-2809519.552555476 1508223.959715318),-2809519.552555476,1508223.959715318,305.49127197265625,-2809219.2,1508509.8,306.21805,-2809429.2,1508149.8,304.82864,6.5810585,8.153817e-05,-1.800192e-05,2.077334e-09,-1.3432373,5.798039,0.6455595,0.09875152,0.62449706,0.0016356931,0.5488199,0.5560189,0.006069105,0.43635738,1.1093362e-05,414.5572477282018,116.88299009281815,3.546771411297718,-0.726776123046875,-0.662628173828125,-0.0017531381420289986,0.7800637178470811,2076.8596,0.9579289
3653,33603,-1.720833333,12.9925,2006-11-29,11.49,Burkina,671,281,2018,566,33,-67,100.79686679495488,1120696690,60.0,2006-09-30,POINT (-2787190.803614314 1509309.98309858),-2787190.803614314,1509309.98309858,311.55792236328125,-2787499.2,1509199.8,307.54874,-2787079.2,1509109.8,313.27368,6.8148036,0.0002773775,-1.3983812e-05,3.3799852e-09,1.6107368,8.17686,1.0378015,0.4708682,1.2007936,0.0020348984,1.0711658,1.0687832,0.087278366,0.7820873,1.3278785e-05,327.5522994350699,229.2106075938008,1.4290451165137474,4.009185791015625,1.71575927734375,0.012239834059874638,0.5883155923282167,3719.2046,0.5514314
3654,6696,-1.210139,12.97053,2006-02-25,11.1,Burkina,666,282,2005,561,33,-67,147.51902336984298,1120702810,60.0,2005-12-27,POINT (-2733895.443322889 1507382.1178494368),-2733895.443322889,1507382.1178494368,300.7265930175781,-2733889.2,1507249.8,300.28296,-2733829.2,1507309.8,300.92252,6.684644,0.0002676675,-2.1402408e-05,4.72767e-09,0.48873907,6.7280726,0.9414102,0.5687619,0.9595767,0.038768828,0.58186644,0.57292,0.008663401,0.4340257,-4.8282705e-05,132.51265906673575,98.07477569285241,1.3511390480436565,0.443634033203125,0.1959228515625,0.0033478615275518916,0.5746742410526152,2430.06,0.0026863187
3655,33609,-1.598333333,12.991111111,2006-12-04,21.43,Burkina,672,281,2016,567,33,-67,148.80735263737395,1120698620,60.0,2006-10-05,POINT (-2774411.8386243153 1509295.1627574305),-2774411.8386243153,1509295.1627574305,285.49481201171875,-2774359.2,1509199.8,285.32025,-2774029.2,1508389.8,289.55347,7.288945,7.954757e-05,-5.3218487e-06,7.2174833e-10,-0.015927738,3.271157,0.25249574,0.019681407,0.57523257,0.019683596,0.3552149,0.35221758,0.009891947,0.1975648,1.1317785e-06,108.94566392410066,982.9274219256108,0.11083795353950945,0.174560546875,4.05865478515625,0.001602271633285115,0.09977868795924899,3534.9292,0.46415657
3656,33608,-1.605833333,12.993611111,2006-06-20,16.35,Burkina,672,281,2016,567,33,-67,148.80735263737395,1120698620,60.0,2006-04-21,POINT (-2775197.370301747 1509573.9413610483),-2775197.370301747,1509573.9413610483,286.1955261230469,-2774869.2,1509649.8,285.27972,-2775949.2,1509379.8,286.5157,7.6183653,7.954757e-05,-2.0123864e-06,9.362215e-10,-0.5106733,4.4255223,0.24775867,0.023050694,0.3215822,0.002556672,0.18881387,0.22342896,0.0021671315,0.16667682,-3.4397121e-06,336.7638373673872,776.5522296345902,0.4336654052565825,0.915802001953125,0.320159912109375,0.002719419071573428,0.3024871798304776,2161.5034,0.82394445
3657,49618,-1.083055,12.98958,2008-11-01,14.536373626,Burkina,657,281,2001,554,33,-67,141.09916093624796,1121910830,60.0,2008-09-02,POINT (-2720664.59801637 1509721.5326270154),-2720664.59801637,1509721.5326270154,293.83286890429736,-2720749.2,1509739.8,293.83286,-2720989.2,1509769.8,294.7816,13.926727,6.063089e-05,-1.2371673e-05,1.4724578e-09,-1.8660365,6.432773,0.21091926,0.067784615,0.00019521541,1.2189701e-09,0.000142537,0.00015379529,1.2452382e-10,0.00013629101,-9.991579e-09,86.59001680875153,328.21307946572637,0.26382256596752623,1.3679687981493771e-05,0.9487167890620185,1.5798227654473887e-07,0.20874968771075508,4266.5654,2.8630161
3658,49620,-1.085555556,12.992583333,2008-10-31,17.107032967,Burkina,657,281,2001,554,33,-67,141.09916093624796,1121910830,60.0,2008-09-01,POINT (-2720929.2510412284 1510064.1861426372),-2720929.2510412284,1510064.1861426372,294.4093017578125,-2720899.2,1510129.8,294.65857,-2721049.2,1510069.8,295.07764,8.566914,0.00035669637,-1.5152844e-05,2.8280591e-09,0.24439542,10.367881,0.38763857,0.16157977,0.48276293,0.010575579,0.37225008,,,,,72.10188532267254,120.12787609467676,0.6002094406950694,-0.249267578125,0.6683349609375,-0.0034571575626555417,0.3750818020635858,4310.0127,2.8630571
3659,49619,-1.085555556,12.992583333,2008-10-31,17.098804348,Burkina,657,281,2001,554,33,-67,141.09916093624796,1121910830,60.0,2008-09-01,POINT (-2720929.2510412284 1510064.1861426372),-2720929.2510412284,1510064.1861426372,294.4093017578125,-2720899.2,1510129.8,294.65857,-2721049.2,1510069.8,295.07764,8.566914,0.00035669637,-1.5152844e-05,2.8280591e-09,0.24439542,10.367881,0.38763857,0.16157977,0.48276293,0.010575579,0.37225008,,,,,72.10188532267254,120.12787609467676,0.6002094406950694,-0.249267578125,0.6683349609375,-0.0034571575626555417,0.3750818020635858,4310.0127,2.8630571
3660,33607,-1.590333,13.00061,2006-06-20,22.1,Burkina,672,281,2016,567,33,-67,148.80735263737395,1120698620,60.0,2006-04-21,POINT (-2773589.745845284 1510397.4787674441),-2773589.745845284,1510397.4787674441,283.81966052539065,-2773579.2,1510399.8,283.81967,-2773579.2,1511659.8,284.11597,24.617514,6.934167e-05,-4.3890886e-06,4.6725956e-10,0.18755582,3.058676,0.17689876,0.015542434,0.22480056,0.0034963884,0.04932984,,,,,10.738773931190988,1262.3148685277756,0.008507207036003233,-1.1105468729510903e-05,0.2963062714843545,-3.701822909836968e-07,0.00843544495929371,2161.5034,0.82394445
3661,6872,-1.560194444,13.008638889,2013-05-13,15.12,Burkina,672,281,2016,567,33,-67,148.80735263737395,1120698620,60.0,2013-03-14,POINT (-2770456.6232202915 1511356.7430472022),-2770456.6232202915,1511356.7430472022,283.973388671875,-2770849.2,1511269.8,281.8215,-2770879.2,1511659.8,283.51282,7.4377375,9.914047e-05,-3.9220236e-06,1.4779996e-09,-1.035075,6.303359,0.23868218,0.028238218,0.3911215,0.005156279,0.21513009,0.4432153,0.0094111925,0.31507117,3.7209564e-05,402.14870185770064,520.0255843423478,0.7733248400966262,2.151885986328125,-0.4605712890625,0.005350970863234478,0.4360875247506761,2160.2239,0.5225615
3662,33617,-1.644333,13.01119,2006-12-09,32.56,Burkina,667,281,2019,563,33,-67,122.91134049172354,1120697460,60.0,2006-10-10,POINT (-2779235.9506342867 1511550.872629086),-2779235.9506342867,1511550.872629086,296.1363830566406,-2779459.2,1512709.8,287.71014,-2780419.2,1511089.8,309.3276,6.645555,6.4457425e-05,-2.6296323e-07,6.096643e-10,0.2228646,2.3465803,0.49615285,0.033431873,0.479464,0.0025823063,0.4021661,0.66596454,0.016630186,0.42385298,2.3101687e-05,1180.194631213191,1269.9730185923677,0.9293068545041323,8.426239013671875,13.19122314453125,0.007139702885286006,0.48167913379594635,3367.375,0.26977792
3663,6869,-1.56175,13.01086,2007-03-24,15.42,Burkina,672,281,2016,567,33,-67,148.80735263737395,1120698620,60.0,2007-01-23,POINT (-2770621.762922266 1511610.4376446598),-2770621.762922266,1511610.4376446598,283.8303527832031,-2770879.2,1511419.8,282.30682,-2770879.2,1511659.8,283.51282,6.452204,9.4756404e-05,-8.73755e-07,8.709752e-10,-0.44370976,4.715035,0.21487798,0.018568045,0.43166032,0.011174414,0.18844502,0.4682993,0.009643035,0.33175224,2.8122153e-05,320.4081350806664,262.1665569617507,1.2221548728177902,1.523529052734375,-0.317535400390625,0.004754963703873527,0.5499863613322522,2079.108,0.011155042
3664,33618,-1.736944444,12.992777778,2006-11-28,33.72,Burkina,671,281,2018,566,33,-67,100.79686679495488,1120696690,60.0,2006-09-29,POINT (-2788871.6090086154 1509322.8256594865),-2788871.6090086154,1509322.8256594865,302.69732666015625,-2789359.2,1509289.8,299.7995,-2788879.2,1509349.8,302.75378,7.6814017,0.00024655112,-5.4423754e-06,3.0126497e-09,0.8379433,4.472339,0.71483886,0.21444526,0.73289806,0.008477801,0.53522855,0.5286277,0.004341381,0.36327377,2.2615612e-05,488.7614302796903,27.987584058449038,16.292047675989675,2.8978271484375,0.05645751953125,0.005928919445994826,0.9458391147696799,3752.8826,0.5514314
3665,33632,-2.218888889,13.002194444,2005-06-22,14.82,Burkina,665,279,2023,560,33,-67,139.96927374858944,1120699070,60.0,2005-04-23,POINT (-2839152.4914703933 1509829.0381493787),-2839152.4914703933,1509829.0381493787,317.70147705078125,-2839219.2,1509859.8,317.56952,-2838889.2,1509799.8,318.3104,7.4127398,0.00011022239,-1.5019847e-05,1.6401221e-09,-0.1398415,3.203525,0.46685928,0.094774544,0.783092,0.052735545,0.30504078,,,,,73.48414144451455,264.8657535976212,0.2774391949370329,0.1319580078125,0.608917236328125,0.001795734497519266,0.21718387539432615,2217.1611,2.6795242
3666,33629,-2.143194,13.00408,2006-11-23,11.97,Burkina,665,279,2023,560,33,-67,139.96927374858944,1120699070,60.0,2006-09-24,POINT (-2831259.7539078803 1510137.3053577472),-2831259.7539078803,1510137.3053577472,305.41302490234375,-2831209.2,1510279.8,305.3637,-2831119.2,1511179.8,316.25555,7.0640264,8.133997e-05,-5.5903483e-06,1.2186683e-09,-0.998146,5.1213903,0.40544635,0.053989034,0.16075397,0.0026254063,0.06028153,0.04900663,0.00037924168,0.024141137,1.4717554e-05,151.132791999933,1051.870800189407,0.14367999565414213,0.04931640625,10.842529296875,0.00032631175271361266,0.12562954340384572,4237.935,1.3130418
3667,33633,-2.1975,13.005,2006-11-25,16.97,Burkina,665,279,2023,560,33,-67,139.96927374858944,1120699070,60.0,2006-09-26,POINT (-2836925.291582298 1510177.6469940185),-2836925.291582298,1510177.6469940185,313.2104187011719,-2837179.2,1510279.8,312.71332,-2837059.2,1509919.8,312.32007,6.181941,7.3443145e-05,-1.9362442e-05,1.25221e-09,0.030746449,3.0371695,0.5363467,0.116596185,0.8388217,0.042296447,0.43243915,0.35518575,0.008539975,0.19091927,3.5800687e-05,273.7150009629905,290.61265835641444,0.9418550537716073,0.497100830078125,-0.890350341796875,0.001816125635530436,0.4850285050587428,4168.2017,1.288722
3668,33623,-1.687222222,13.000277778,2006-11-30,14.33,Burkina,667,281,2019,563,33,-67,122.91134049172354,1120697460,60.0,2006-10-01,POINT (-2783695.218157182 1510244.6781158724),-2783695.218157182,1510244.6781158724,298.8269958496094,-2783719.2,1510249.8,298.77896,-2783389.2,1510369.8,298.73914,7.1536174,7.6582604e-05,-6.583628e-07,6.821732e-10,-0.22896707,2.7122858,0.20904171,0.02429799,0.33752692,0.0035446188,0.20604151,,,,,24.561218981015326,330.5442321513982,0.07430539271901626,0.04803466796875,-0.087860107421875,0.0016011555989583334,0.06916598689964017,3632.4128,0.5342282
3669,33639,-1.919722222,13.003333333,2006-11-25,28.58,Burkina,686,279,2018,578,34,-66,183.7965245254993,1120698860,60.0,2006-09-26,POINT (-2807949.838061086 1510319.5698739428),-2807949.838061086,1510319.5698739428,315.891845703125,-2808289.2,1509949.8,306.8985,-2807869.2,1509919.8,307.24066,4.6902966,0.00037532963,-4.6372243e-05,1.4743026e-08,0.5226043,4.250469,1.8838925,1.3772205,3.4555693,0.20469008,2.5781364,2.6291642,0.5481054,1.3007041,-4.4587425e-05,501.9633487023398,407.86072033132854,1.2307224591143915,8.99334716796875,-8.65118408203125,0.017916342281200558,0.5517147389115339,4260.774,0.9703501
3670,33619,-1.718055556,13.011944444,2006-11-30,18.92,Burkina,671,281,2018,566,33,-67,100.79686679495488,1120696690,60.0,2006-10-01,POINT (-2786926.511206127 1511550.3457748722),-2786926.511206127,1511550.3457748722,298.1210021972656,-2786779.2,1511389.8,297.7686,-2786929.2,1511779.8,298.32037,6.7562256,0.00010412372,-5.228691e-06,1.0274779e-09,0.9132205,4.647905,0.32563016,0.03022986,0.28171077,0.0035022574,0.120468415,0.14646627,0.0010765216,0.10001963,1.9058205e-05,217.89186707337907,229.42057339818786,0.9497485942344007,0.3524169921875,0.199371337890625,0.0016173939712436222,0.48711336273963796,3689.6326,0.4934747
3671,33634,-2.180555556,13.019166667,2006-11-26,7.66,Burkina,665,279,2023,560,33,-67,139.96927374858944,1120699070,60.0,2006-09-27,POINT (-2835176.7781315153 1511827.888349662),-2835176.7781315153,1511827.888349662,323.3910827636719,-2835349.2,1511689.8,322.7256,-2835199.2,1511689.8,322.13855,8.000284,7.547605e-05,-1.1825793e-05,1.0665919e-09,-0.0018502823,2.4005437,0.6376788,0.05922965,0.8950798,0.01693587,0.5939227,0.588313,0.0056695016,0.52890444,4.100456e-05,220.9722812164002,139.9542372368763,1.5788895397457576,0.665496826171875,-1.252532958984375,0.003011675593465715,0.61223620299046,4133.335,1.288722
3672,33620,-1.708889,13.02194,2006-07-15,31.49,Burkina,662,282,2024,558,33,-67,19.951447540726747,1120696080,30.0,2006-05-16,POINT (-2785983.472250571 1512711.122694334),-2785983.472250571,1512711.122694334,294.1762390136719,-2785999.2,1512769.8,293.90588,-2785909.2,1512499.8,295.7023,11.576635,5.359026e-05,-3.8620824e-06,6.282295e-10,-0.60543895,3.5963063,0.43756813,0.03025574,0.4419505,0.0029841717,0.29113224,,,,,60.71324687987656,224.02535211410037,0.27101060798223475,0.270355224609375,1.52606201171875,0.004452985773340091,0.21322450519313266,2219.5254,2.869037
3673,33635,-2.177111,13.04272,2006-11-24,19.3,Burkina,651,281,2031,548,32,-68,75.79642694547223,1120696850,30.0,2006-09-25,POINT (-2834848.835837734 1514541.4880128237),-2834848.835837734,1514541.4880128237,317.111328125,-2834989.2,1514719.8,315.60294,-2834449.2,1514539.8,317.8483,6.223615,9.770486e-05,-2.7651797e-07,1.0186804e-09,0.21340132,2.6064684,0.59494615,0.048296407,0.7924645,0.015897661,0.6466336,0.68135226,0.023503399,0.41122842,4.8992883e-06,226.92173328465066,399.5896174903742,0.56788696040161,1.508392333984375,0.736968994140625,0.006647192017047779,0.3621989178710609,3415.085,1.3128102
3674,33688,-2.311083333,13.054416667,2005-11-24,13.65,Burkina,652,280,2027,549,32,-68,146.55941226836794,1120694000,60.0,2005-09-25,POINT (-2848838.522722245 1515724.86664817),-2848838.522722245,1515724.86664817,308.6933898925781,-2848849.2,1516009.8,308.17645,-2848879.2,1516999.8,318.35043,6.383175,4.2795167e-05,-4.0279797e-06,3.5614406e-10,-0.58158624,3.3137949,0.21615751,0.017697401,0.19642283,0.0019098924,0.114982665,0.23924443,0.0025688163,0.1714286,2.4892253e-05,285.0852480188383,1275.5337204193324,0.22350271376997885,0.516937255859375,9.65704345703125,0.0018132725542684555,0.18267447325989164,3789.946,0.3151434
3675,52883,-2.71826,13.09549,2021-06-19,20.0,Burkina,628,285,2035,529,31,-69,163.60136144120747,1121909420,60.0,2021-04-20,POINT (-2891365.18387699 1519951.422750992),-2891365.18387699,1519951.422750992,293.04195331835945,-2891419.2,1519999.8,293.04187,-2892289.2,1520989.8,300.08572,11.563011,8.055059e-05,-4.7642493e-06,8.6054247e-10,-0.2505281,4.4154067,0.23514189,0.04077058,0.19157209,0.0047086044,0.057777695,,,,,72.51667845418056,1389.9718255157118,0.052171329751432335,8.320117194671184e-05,7.043770558593678,1.1473384291764306e-06,0.049584443404057994,2432.859,1.8232605
3676,52843,-2.705888889,13.101027778,2019-12-20,7.05,Burkina,628,285,2035,529,31,-69,163.60136144120747,1121909420,60.0,2019-10-21,POINT (-2890082.2899704464 1520603.4865309477),-2890082.2899704464,1520603.4865309477,294.6884765625,-2890009.2,1520569.8,294.4931,-2888779.2,1520599.8,298.90613,6.8339562,0.00011008276,-3.1686218e-06,1.4785482e-09,0.056953344,2.9188948,0.2680458,0.03135081,0.37118095,0.006402232,0.27526343,,,,,80.45489918702923,1303.0453277781326,0.06174374557193313,0.19537353515625,4.2176513671875,0.0024283609466972983,0.058153152141879036,3462.2256,0.15273368
3677,35295,-2.408333333,13.127222222,2006-12-10,21.05,Burkina,627,283,2038,528,31,-69,148.35235263158032,1120693220,60.0,2006-10-11,POINT (-2859079.952989425 1523979.6659522823),-2859079.952989425,1523979.6659522823,302.2755126953125,-2859109.2,1524259.8,300.33517,-2858689.2,1524829.8,299.51425,7.2795467,8.294527e-05,-7.0822166e-06,5.715784e-10,-0.28865153,4.176099,0.35389417,0.02377407,0.7010003,0.0051231794,0.56246454,0.6057008,0.048496738,0.40810022,8.178098e-06,281.61212440976817,935.570261460808,0.3010058528047444,1.940338134765625,-2.761260986328125,0.006890108651509187,0.23136394978994726,3446.647,0.46638846
3678,52778,-2.629638889,13.130027778,2019-12-25,12.26,Burkina,620,284,2037,523,30,-70,199.12069325535347,1120691410,60.0,2019-10-26,POINT (-2882168.0116319526 1524031.8884250717),-2882168.0116319526,1524031.8884250717,326.3817443847656,-2881849.2,1524439.8,324.6697,-2881549.2,1524529.8,323.69794,7.4342527,8.287824e-05,1.31747875e-05,6.0722544e-10,0.08137386,2.9981773,0.33569252,0.033917494,0.52986187,0.0042371354,0.3780752,0.40610808,0.015121148,0.19600502,-4.622111e-06,517.6485702752958,794.1864421952233,0.6517972893675384,1.7120361328125,-2.683807373046875,0.0033073328723809766,0.39459883701413934,3419.4143,0.11086983
3679,52777,-2.597444444,13.136166667,2019-12-24,7.43,Burkina,620,284,2037,523,30,-70,199.12069325535347,1120691410,60.0,2019-10-25,POINT (-2878818.1142746955 1524777.2191860448),-2878818.1142746955,1524777.2191860448,319.3504333496094,-2878519.2,1524769.8,318.82208,-2879089.2,1524139.8,318.79297,7.446205,8.953458e-05,-1.6443391e-06,1.1140894e-09,0.32303873,2.8711197,0.35206914,0.055963688,0.63924783,0.008908563,0.38141003,0.3678439,0.011399574,0.18069416,3.0997635e-05,298.9575947010678,692.7348299984363,0.4315613734937258,0.528350830078125,-0.557464599609375,0.0017673102789257818,0.3014620130749268,3452.1113,0.11086984
3680,53979,-2.700886111,13.141663889,2019-11-15,8.97,Burkina,628,285,2035,529,31,-69,163.60136144120747,1121909420,60.0,2019-09-16,POINT (-2889615.549882169 1525282.3104403056),-2889615.549882169,1525282.3104403056,303.6681213378906,-2889379.2,1525279.8,303.39017,-2889769.2,1525279.8,303.1623,6.503179,8.057992e-05,-1.0457634e-05,1.2844279e-09,-0.9654209,5.436062,0.3157256,0.06222988,0.3238572,0.006325119,0.16340248,0.21521026,0.0065096747,0.06723673,4.481601e-05,236.31375365726382,153.72144312313208,1.5372855527252283,0.2779541015625,-0.505828857421875,0.0011762078899801532,0.6058780223117072,4903.0625,2.0316267
3681,33689,-2.19725,13.04486,2006-11-23,7.63,Burkina,634,281,2035,534,31,-69,156.0350653219525,1120695000,60.0,2006-09-24,POINT (-2836952.293813247 1514763.341112081),-2836952.293813247,1514763.341112081,311.2240295410156,-2837059.2,1514749.8,310.22745,-2836699.2,1515019.8,313.84637,6.0197244,0.000106697065,-4.3274445e-06,1.3348848e-09,0.21880254,2.8069093,0.48202538,0.04163599,0.92134696,0.024258807,0.73847187,0.83543,0.031101398,0.5839969,-2.6058513e-05,107.81625207912536,360.24531811856104,0.2992856441333174,0.99658203125,2.622344970703125,0.00924333773463594,0.23034630258918506,3706.59,1.2822956
